,application_id,cluster_id,app_number,start_time,end_time
0,application_1440487435730_0039,1440487435730,0039,2015-09-01 18:14:40,2015-09-01 18:19:50
1,application_1448006111297_0137,1448006111297,0137,2016-04-07 10:45:21,2016-04-07 11:28:11
2,application_1448006111297_0138,1448006111297,0138,2016-04-07 11:39:58,2016-04-07 12:22:08
3,application_1460011102909_0176,1460011102909,0176,2016-07-26 11:54:20,2016-07-26 12:19:25
4,application_1472621869829_0081,1472621869829,0081,2016-09-09 07:43:47,2016-09-09 07:44:12
5,application_1472621869829_0082,1472621869829,0082,2016-09-09 07:45:49,2016-09-09 07:45:59
6,application_1472621869829_0083,1472621869829,0083,2016-09-09 07:46:50,2016-09-09 07:47:09
7,application_1472621869829_0084,1472621869829,0084,2016-09-09 07:48:25,2016-09-09 07:48:49
8,application_1472621869829_0085,1472621869829,0085,2016-09-09 07:51:18,2016-09-09 07:51:44
9,application_1472621869829_0086,1472621869829,0086,2016-09-09 07:52:43,2016-09-09 07:53:05
10,application_1472621869829_0087,1472621869829,0087,2016-09-09 08:04:46,2016-09-09 08:05:19
11,application_1472621869829_0088,1472621869829,0088,2016-09-09 10:06:51,2016-09-09 10:07:06
12,application_1474351042505_2578,1474351042505,2578,2016-11-18 22:30:06,2016-11-19 00:59:04
13,application_1485248649253_0001,1485248649253,0001,2017-01-24 17:00:28,2017-01-24 17:13:19
14,application_1485248649253_0002,1485248649253,0002,2017-02-01 11:58:08,2017-02-02 03:30:45
15,application_1485248649253_0003,1485248649253,0003,2017-02-09 19:44:21,2017-02-09 19:56:53
16,application_1485248649253_0004,1485248649253,0004,2017-02-09 19:56:35,2017-02-09 20:03:43
17,application_1485248649253_0005,1485248649253,0005,2017-02-09 20:17:48,2017-02-09 20:25:41
18,application_1485248649253_0006,1485248649253,0006,2017-02-09 20:36:11,2017-02-09 20:44:05
19,application_1485248649253_0007,1485248649253,0007,2017-03-14 20:56:31,2017-03-14 21:11:24
20,application_1485248649253_0008,1485248649253,0008,2017-03-14 20:59:51,2017-03-14 21:13:59
21,application_1485248649253_0009,1485248649253,0009,2017-03-14 21:02:26,2017-03-14 21:14:41
22,application_1485248649253_0010,1485248649253,0010,2017-03-14 21:11:12,2017-03-14 21:21:44
23,application_1485248649253_0011,1485248649253,0011,2017-03-14 21:13:08,2017-03-14 21:22:44
24,application_1485248649253_0012,1485248649253,0012,2017-03-14 21:21:44,2017-03-14 21:31:20
25,application_1485248649253_0014,1485248649253,0014,2017-03-14 21:23:57,2017-03-14 21:31:23
26,application_1485248649253_0015,1485248649253,0015,2017-03-14 21:24:02,2017-03-14 21:33:36
27,application_1485248649253_0016,1485248649253,0016,2017-03-14 21:26:48,2017-03-14 21:32:46
28,application_1485248649253_0017,1485248649253,0017,2017-03-14 21:22:44,2017-03-14 21:38:38
29,application_1485248649253_0018,1485248649253,0018,2017-03-14 21:26:32,2017-03-14 21:40:13
30,application_1485248649253_0019,1485248649253,0019,2017-03-14 21:30:49,2017-03-14 21:46:41
31,application_1485248649253_0020,1485248649253,0020,2017-03-14 21:39:57,2017-03-14 21:46:10
32,application_1485248649253_0021,1485248649253,0021,2017-03-14 21:58:34,2017-03-14 21:58:45
33,application_1485248649253_0022,1485248649253,0022,2017-03-14 21:52:53,2017-03-14 22:08:33
34,application_1485248649253_0023,1485248649253,0023,2017-03-14 22:03:09,2017-03-14 22:36:35
35,application_1485248649253_0024,1485248649253,0024,2017-03-14 22:16:41,2017-03-14 22:51:06
36,application_1485248649253_0026,1485248649253,0026,2017-03-16 16:38:25,2017-03-16 16:57:20
37,application_1485248649253_0027,1485248649253,0027,2017-03-16 17:04:51,2017-03-16 17:26:44
38,application_1485248649253_0029,1485248649253,0029,2017-03-16 17:11:13,2017-03-16 17:40:38
39,application_1485248649253_0030,1485248649253,0030,2017-03-16 17:46:33,2017-03-16 20:33:32
40,application_1485248649253_0031,1485248649253,0031,2017-03-21 00:17:49,2017-03-21 00:23:21
41,application_1485248649253_0032,1485248649253,0032,2017-03-21 00:18:54,2017-03-21 00:35:42
42,application_1485248649253_0033,1485248649253,0033,2017-03-21 00:18:39,2017-03-21 00:36:52
43,application_1485248649253_0034,1485248649253,0034,2017-03-21 09:28:15,2017-03-21 09:48:24
44,application_1485248649253_0035,1485248649253,0035,2017-03-21 09:41:22,2017-03-21 10:30:24
45,application_1485248649253_0036,1485248649253,0036,2017-03-21 11:34:08,2017-03-21 12:22:14
46,application_1485248649253_0037,1485248649253,0037,2017-03-23 13:59:32,2017-03-23 14:36:47
47,application_1485248649253_0038,1485248649253,0038,2017-03-23 14:31:22,2017-03-23 15:14:46
48,application_1485248649253_0039,1485248649253,0039,2017-03-23 14:35:13,2017-03-23 15:23:34
49,application_1485248649253_0040,1485248649253,0040,2017-03-23 15:49:27,2017-03-23 15:51:18
50,application_1485248649253_0041,1485248649253,0041,2017-03-23 15:52:19,2017-03-23 16:27:15
51,application_1485248649253_0042,1485248649253,0042,2017-03-27 14:28:01,2017-03-27 15:18:26
52,application_1485248649253_0043,1485248649253,0043,2017-03-27 19:34:24,2017-03-27 20:08:45
53,application_1485248649253_0044,1485248649253,0044,2017-03-28 11:11:56,2017-03-28 11:39:47
54,application_1485248649253_0045,1485248649253,0045,2017-03-28 11:30:59,2017-03-28 11:47:43
55,application_1485248649253_0046,1485248649253,0046,2017-03-28 11:43:31,2017-03-28 11:59:11
56,application_1485248649253_0047,1485248649253,0047,2017-03-28 15:07:59,2017-03-28 15:43:55
57,application_1485248649253_0048,1485248649253,0048,2017-03-28 15:38:31,2017-03-28 16:08:38
58,application_1485248649253_0049,1485248649253,0049,2017-03-28 17:01:07,2017-03-28 17:40:20
59,application_1485248649253_0050,1485248649253,0050,2017-03-28 18:00:09,2017-03-28 18:43:08
60,application_1485248649253_0051,1485248649253,0051,2017-03-29 10:08:37,2017-03-29 10:10:19
61,application_1485248649253_0052,1485248649253,0052,2017-03-29 09:55:33,2017-03-29 10:11:36
62,application_1485248649253_0053,1485248649253,0053,2017-03-29 17:07:34,2017-03-29 17:45:50
63,application_1485248649253_0054,1485248649253,0054,2017-03-29 17:12:57,2017-03-29 17:29:51
64,application_1485248649253_0055,1485248649253,0055,2017-03-29 17:28:03,2017-03-29 18:05:33
65,application_1485248649253_0056,1485248649253,0056,2017-03-29 19:21:17,2017-03-29 20:02:22
66,application_1485248649253_0057,1485248649253,0057,2017-03-29 21:11:38,2017-03-29 21:49:45
67,application_1485248649253_0058,1485248649253,0058,2017-03-29 21:42:30,2017-03-29 23:17:39
68,application_1485248649253_0059,1485248649253,0059,2017-03-29 22:59:28,2017-03-30 00:32:02
69,application_1485248649253_0060,1485248649253,0060,2017-03-29 23:10:07,2017-03-30 00:44:07
70,application_1485248649253_0061,1485248649253,0061,2017-03-29 23:04:42,2017-03-30 00:03:07
71,application_1485248649253_0062,1485248649253,0062,2017-04-11 19:12:00,2017-04-11 23:12:31
72,application_1485248649253_0063,1485248649253,0063,2017-04-13 18:45:36,2017-04-14 01:23:39
73,application_1485248649253_0064,1485248649253,0064,2017-04-13 19:41:24,2017-04-13 20:49:17
74,application_1485248649253_0066,1485248649253,0066,2017-04-13 20:40:33,2017-04-13 21:13:42
75,application_1485248649253_0067,1485248649253,0067,2017-04-13 20:45:08,2017-04-13 22:07:06
76,application_1485248649253_0068,1485248649253,0068,2017-04-13 21:26:01,2017-04-13 23:59:39
77,application_1485248649253_0070,1485248649253,0070,2017-04-13 21:55:47,2017-04-13 23:25:42
78,application_1485248649253_0071,1485248649253,0071,2017-04-13 22:50:46,2017-04-14 00:33:51
79,application_1485248649253_0072,1485248649253,0072,2017-04-20 13:43:42,2017-04-20 16:25:57
80,application_1485248649253_0073,1485248649253,0073,2017-04-25 18:11:33,2017-04-25 21:54:35
81,application_1485248649253_0074,1485248649253,0074,2017-05-02 12:38:46,2017-05-02 15:17:30
82,application_1485248649253_0075,1485248649253,0075,2017-05-08 08:36:49,2017-05-08 10:25:51
83,application_1485248649253_0076,1485248649253,0076,2017-05-08 09:49:41,2017-05-08 13:05:34
84,application_1485248649253_0077,1485248649253,0077,2017-06-06 20:54:23,2017-06-06 21:12:14
85,application_1485248649253_0078,1485248649253,0078,2017-06-06 21:07:25,2017-06-06 21:18:25
86,application_1485248649253_0080,1485248649253,0080,2017-06-06 21:01:03,2017-06-06 21:18:53
87,application_1485248649253_0081,1485248649253,0081,2017-06-06 21:08:12,2017-06-06 21:17:33
88,application_1485248649253_0082,1485248649253,0082,2017-06-06 21:01:43,2017-06-06 21:17:30
89,application_1485248649253_0083,1485248649253,0083,2017-06-06 21:02:04,2017-06-06 21:17:51
90,application_1485248649253_0084,1485248649253,0084,2017-06-06 21:02:26,2017-06-06 21:20:15
91,application_1485248649253_0085,1485248649253,0085,2017-06-06 21:09:35,2017-06-06 21:18:32
92,application_1485248649253_0086,1485248649253,0086,2017-06-06 21:09:52,2017-06-06 21:18:55
93,application_1485248649253_0087,1485248649253,0087,2017-06-06 21:10:14,2017-06-06 21:19:40
94,application_1485248649253_0088,1485248649253,0088,2017-06-06 21:10:37,2017-06-06 21:21:37
95,application_1485248649253_0089,1485248649253,0089,2017-06-06 21:27:33,2017-06-06 21:42:09
96,application_1485248649253_0090,1485248649253,0090,2017-06-06 21:29:49,2017-06-06 21:48:49
97,application_1485248649253_0091,1485248649253,0091,2017-06-06 21:38:58,2017-06-06 21:58:01
98,application_1485248649253_0092,1485248649253,0092,2017-06-06 21:45:56,2017-06-06 22:05:06
99,application_1485248649253_0093,1485248649253,0093,2017-06-06 21:51:49,2017-06-06 22:11:00
100,application_1485248649253_0094,1485248649253,0094,2017-06-06 21:57:06,2017-06-06 22:16:21
101,application_1485248649253_0095,1485248649253,0095,2017-06-06 22:03:14,2017-06-06 22:22:40
102,application_1485248649253_0096,1485248649253,0096,2017-06-06 22:15:13,2017-06-06 22:34:30
103,application_1485248649253_0097,1485248649253,0097,2017-06-07 15:03:51,2017-06-07 15:23:51
104,application_1485248649253_0098,1485248649253,0098,2017-06-07 15:11:08,2017-06-07 15:30:38
105,application_1485248649253_0099,1485248649253,0099,2017-06-07 15:29:35,2017-06-07 15:50:16
106,application_1485248649253_0100,1485248649253,0100,2017-06-07 15:40:55,2017-06-07 16:01:59
107,application_1485248649253_0101,1485248649253,0101,2017-06-07 16:08:52,2017-06-07 16:27:22
108,application_1485248649253_0102,1485248649253,0102,2017-06-07 16:11:47,2017-06-07 16:30:30
109,application_1485248649253_0103,1485248649253,0103,2017-06-07 16:21:21,2017-06-07 16:38:28
110,application_1485248649253_0104,1485248649253,0104,2017-06-07 16:37:02,2017-06-07 16:54:11
111,application_1485248649253_0105,1485248649253,0105,2017-06-07 16:41:45,2017-06-07 17:01:01
112,application_1485248649253_0106,1485248649253,0106,2017-06-07 16:51:10,2017-06-07 17:09:24
113,application_1485248649253_0107,1485248649253,0107,2017-06-07 17:00:58,2017-06-07 17:20:52
114,application_1485248649253_0108,1485248649253,0108,2017-06-08 09:42:42,2017-06-08 10:04:46
115,application_1485248649253_0109,1485248649253,0109,2017-06-08 09:59:00,2017-06-08 10:12:44
116,application_1485248649253_0110,1485248649253,0110,2017-06-08 10:03:53,2017-06-08 10:29:24
117,application_1485248649253_0111,1485248649253,0111,2017-06-08 10:26:16,2017-06-08 10:53:05
118,application_1485248649253_0112,1485248649253,0112,2017-06-08 10:49:47,2017-06-08 11:05:56
119,application_1485248649253_0113,1485248649253,0113,2017-06-08 10:51:50,2017-06-08 11:07:59
120,application_1485248649253_0114,1485248649253,0114,2017-06-08 10:52:33,2017-06-08 11:08:42
121,application_1485248649253_0115,1485248649253,0115,2017-06-08 10:55:30,2017-06-08 11:13:43
122,application_1485248649253_0116,1485248649253,0116,2017-06-08 11:00:28,2017-06-08 11:18:42
123,application_1485248649253_0117,1485248649253,0117,2017-06-08 11:25:56,2017-06-08 11:47:47
124,application_1485248649253_0118,1485248649253,0118,2017-06-08 11:44:19,2017-06-08 12:04:13
125,application_1485248649253_0119,1485248649253,0119,2017-06-08 11:54:33,2017-06-08 12:07:56
126,application_1485248649253_0120,1485248649253,0120,2017-06-08 12:06:47,2017-06-08 12:29:43
127,application_1485248649253_0121,1485248649253,0121,2017-06-08 13:19:49,2017-06-08 14:23:34
128,application_1485248649253_0122,1485248649253,0122,2017-06-08 14:15:25,2017-06-08 14:24:40
129,application_1485248649253_0123,1485248649253,0123,2017-06-08 14:21:33,2017-06-08 14:40:35
130,application_1485248649253_0124,1485248649253,0124,2017-06-08 14:38:50,2017-06-08 15:09:51
131,application_1485248649253_0125,1485248649253,0125,2017-06-08 15:08:48,2017-06-08 15:25:53
132,application_1485248649253_0126,1485248649253,0126,2017-06-08 15:24:33,2017-06-08 15:47:00
133,application_1485248649253_0127,1485248649253,0127,2017-06-08 15:40:53,2017-06-08 15:56:29
134,application_1485248649253_0128,1485248649253,0128,2017-06-08 15:43:03,2017-06-08 16:04:40
135,application_1485248649253_0129,1485248649253,0129,2017-06-08 16:07:04,2017-06-08 17:00:50
136,application_1485248649253_0130,1485248649253,0130,2017-06-08 16:55:15,2017-06-08 17:21:58
137,application_1485248649253_0131,1485248649253,0131,2017-06-08 17:14:12,2017-06-08 18:02:49
138,application_1485248649253_0132,1485248649253,0132,2017-06-08 18:53:13,2017-06-08 22:49:01
139,application_1485248649253_0133,1485248649253,0133,2017-06-09 09:12:49,2017-06-09 09:28:15
140,application_1485248649253_0134,1485248649253,0134,2017-06-09 09:38:32,2017-06-09 10:20:09
141,application_1485248649253_0135,1485248649253,0135,2017-06-09 10:20:18,2017-06-09 10:41:03
142,application_1485248649253_0136,1485248649253,0136,2017-06-09 10:30:01,2017-06-09 11:20:50
143,application_1485248649253_0137,1485248649253,0137,2017-06-09 11:08:20,2017-06-09 14:05:01
144,application_1485248649253_0138,1485248649253,0138,2017-06-09 15:02:32,2017-06-09 15:26:59
145,application_1485248649253_0139,1485248649253,0139,2017-06-09 15:30:53,2017-06-09 16:09:08
146,application_1485248649253_0140,1485248649253,0140,2017-06-09 16:15:44,2017-06-09 16:35:11
147,application_1485248649253_0141,1485248649253,0141,2017-06-09 16:36:24,2017-06-09 17:07:24
148,application_1485248649253_0142,1485248649253,0142,2017-06-09 16:56:04,2017-06-09 17:46:29
149,application_1485248649253_0143,1485248649253,0143,2017-06-09 17:24:53,2017-06-09 17:41:25
150,application_1485248649253_0144,1485248649253,0144,2017-06-09 17:31:13,2017-06-09 19:08:29
151,application_1485248649253_0145,1485248649253,0145,2017-06-09 18:57:18,2017-06-09 19:19:05
152,application_1485248649253_0146,1485248649253,0146,2017-06-09 19:17:08,2017-06-09 20:01:54
153,application_1485248649253_0147,1485248649253,0147,2017-06-09 20:10:40,2017-06-09 20:39:06
154,application_1485248649253_0148,1485248649253,0148,2017-06-09 20:24:06,2017-06-09 21:05:46
155,application_1485248649253_0149,1485248649253,0149,2017-06-09 20:59:43,2017-06-09 22:28:08
156,application_1485248649253_0150,1485248649253,0150,2017-06-10 14:59:40,2017-06-10 15:09:47
157,application_1485248649253_0151,1485248649253,0151,2017-06-10 15:01:01,2017-06-10 15:11:06
158,application_1485248649253_0152,1485248649253,0152,2017-06-10 15:02:20,2017-06-10 15:12:49
159,application_1485248649253_0153,1485248649253,0153,2017-06-10 14:56:51,2017-06-10 15:13:49
160,application_1485248649253_0154,1485248649253,0154,2017-06-10 15:05:03,2017-06-10 15:15:08
161,application_1485248649253_0155,1485248649253,0155,2017-06-10 14:59:38,2017-06-10 15:17:13
162,application_1485248649253_0156,1485248649253,0156,2017-06-10 15:01:11,2017-06-10 15:18:14
163,application_1485248649253_0157,1485248649253,0157,2017-06-10 15:09:28,2017-06-10 15:20:01
164,application_1485248649253_0158,1485248649253,0158,2017-06-10 15:04:03,2017-06-10 15:22:13
165,application_1485248649253_0159,1485248649253,0159,2017-06-10 15:06:16,2017-06-10 15:23:15
166,application_1485248649253_0160,1485248649253,0160,2017-06-10 15:07:44,2017-06-10 15:24:36
167,application_1485248649253_0161,1485248649253,0161,2017-06-10 15:09:15,2017-06-10 15:26:07
168,application_1485248649253_0162,1485248649253,0162,2017-06-10 15:10:34,2017-06-10 15:27:59
169,application_1485248649253_0163,1485248649253,0163,2017-06-10 15:19:47,2017-06-10 15:29:16
170,application_1485248649253_0164,1485248649253,0164,2017-06-10 15:13:20,2017-06-10 15:28:43
171,application_1485248649253_0165,1485248649253,0165,2017-06-10 15:14:56,2017-06-10 15:32:03
172,application_1485248649253_0166,1485248649253,0166,2017-06-10 15:16:28,2017-06-10 15:34:02
173,application_1485248649253_0167,1485248649253,0167,2017-06-10 15:18:05,2017-06-10 15:35:11
174,application_1485248649253_0168,1485248649253,0168,2017-06-10 15:19:39,2017-06-10 15:35:04
175,application_1485248649253_0169,1485248649253,0169,2017-06-10 15:21:18,2017-06-10 15:38:52
176,application_1485248649253_0170,1485248649253,0170,2017-06-10 15:22:59,2017-06-10 15:40:14
177,application_1485248649253_0171,1485248649253,0171,2017-06-10 15:24:53,2017-06-10 15:48:46
178,application_1485248649253_0172,1485248649253,0172,2017-06-10 20:30:59,2017-06-10 20:45:49
179,application_1485248649253_0173,1485248649253,0173,2017-07-27 11:41:53,2017-07-27 11:59:40
180,application_1485248649253_0174,1485248649253,0174,2017-07-27 14:31:34,2017-07-27 14:53:35
181,application_1485248649253_0175,1485248649253,0175,2017-07-27 14:35:30,2017-07-27 14:45:51
182,application_1485248649253_0176,1485248649253,0176,2017-07-27 14:42:13,2017-07-27 14:52:05
183,application_1485248649253_0177,1485248649253,0177,2017-07-27 15:09:56,2017-07-27 15:19:06
184,application_1485248649253_0178,1485248649253,0178,2017-07-27 15:02:55,2017-07-27 15:20:38
185,application_1485248649253_0179,1485248649253,0179,2017-07-27 15:23:03,2017-07-27 15:31:35
186,application_1485248649253_0180,1485248649253,0180,2017-07-27 15:14:48,2017-07-27 15:32:31
187,application_1485248649253_0181,1485248649253,0181,2017-07-27 20:25:59,2017-07-27 20:35:52
188,application_1485248649253_0182,1485248649253,0182,2017-07-27 20:57:23,2017-07-27 21:15:10
189,application_1485248649253_0183,1485248649253,0183,2017-07-27 21:07:53,2017-07-27 21:18:22
190,application_1485248649253_0184,1485248649253,0184,2017-07-27 21:02:56,2017-07-27 21:22:53
191,application_1485248649253_0185,1485248649253,0185,2017-07-27 21:23:12,2017-07-27 21:33:34
192,application_1485248649253_0186,1485248649253,0186,2017-07-27 21:18:18,2017-07-27 21:38:19
193,application_1485248649253_0187,1485248649253,0187,2017-07-27 21:25:08,2017-07-27 21:45:00
