,timestamp,level,component,message
0,17/03/29 10:04:44,INFO,ExecutorRunnable,17/03/29 10:04:44 INFO ExecutorRunnable: Starting Executor Container
1,17/03/29 10:04:44,INFO,ExecutorRunnable,17/03/29 10:04:44 INFO ExecutorRunnable: Preparing Local resources
2,17/03/29 10:04:44,INFO,ExecutorRunnable,17/03/29 10:04:44 INFO ExecutorRunnable: Starting Executor Container
3,17/03/29 10:04:44,INFO,ExecutorRunnable,17/03/29 10:04:44 INFO ExecutorRunnable: 
4,17/03/29 10:04:44,INFO,ContainerManagementProtocolProxy,17/03/29 10:04:44 INFO ContainerManagementProtocolProxy: Opening proxy : mesos-slave-08:38529
5,17/03/29 10:03:22,INFO,storage.ShuffleBlockFetcherIterator,17/03/29 10:03:22 INFO storage.ShuffleBlockFetcherIterator: Getting 20 non-empty blocks out of 20 blocks
6,17/03/29 10:03:25,INFO,executor.CoarseGrainedExecutorBackend,17/03/29 10:03:25 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 118
7,17/03/29 10:04:57,INFO,storage.ShuffleBlockFetcherIterator,17/03/29 10:04:57 INFO storage.ShuffleBlockFetcherIterator: Started 2 remote fetches in 19 ms
8,17/03/29 10:11:10,INFO,executor.Executor,17/03/29 10:11:10 INFO executor.Executor: Running task 2.0 in stage 1.0 (TID 3)
9,17/03/29 10:11:15,INFO,spark.CacheManager,"17/03/29 10:11:15 INFO spark.CacheManager: Partition rdd_9_11 not found, computing it"
